"Date","Price","Open","High","Low","Vol.","Change %"
"04/12/2022","90,448.3","89,789.3","91,848.6","87,812.2","3.79M","1.20%"
"04/08/2022","89,377.4","93,331.4","93,825.7","89,377.4","4.88M","-4.24%"
"04/07/2022","93,331.4","93,660.9","96,296.9","92,342.9","4.70M","0.27%"
"04/06/2022","93,084.3","89,295.0","93,908.0","89,295.0","5.01M","3.67%"
"04/05/2022","89,789.3","89,871.6","91,931.0","89,789.3","2.24M","-0.27%"
"04/04/2022","90,036.4","93,496.2","93,496.2","90,036.4","3.23M","-1.53%"
"04/01/2022","91,436.8","88,059.4","91,436.8","87,400.4","5.18M","3.74%"
"03/31/2022","88,141.7","86,906.1","91,107.3","86,164.7","4.17M","0.94%"
"03/30/2022","87,318.0","87,153.2","88,388.9","86,082.4","3.40M","1.05%"
"03/29/2022","86,411.9","81,222.2","86,411.9","81,222.2","9.87M","6.93%"
"03/28/2022","80,810.3","78,668.6","81,304.6","78,421.4","4.20M","2.51%"
"03/25/2022","78,833.3","79,162.8","79,492.3","78,750.9","1.47M","-0.31%"
"03/24/2022","79,080.4","79,080.4","80,069.0","78,503.8","2.19M","-0.52%"
"03/23/2022","79,492.3","79,492.3","80,316.1","79,080.4","2.37M","0.10%"
"03/22/2022","79,410.0","79,080.4","79,904.2","78,586.2","2.50M","1.15%"
"03/21/2022","78,503.8","78,421.4","79,080.4","78,256.7","1.87M","0.21%"
"03/18/2022","78,339.1","76,609.2","79,574.7","76,609.2","3.38M","3.37%"
"03/17/2022","75,785.4","75,620.7","76,362.1","75,373.6","1.42M","0.44%"
"03/16/2022","75,455.9","75,044.1","76,032.6","74,549.8","1.37M","0.66%"
"03/15/2022","74,961.7","75,620.7","75,620.7","73,973.2","2.25M","-0.87%"
"03/14/2022","75,620.7","76,609.2","76,609.2","74,549.8","2.33M","-1.50%"
"03/11/2022","76,773.9","77,844.8","77,927.2","76,362.1","1.37M","-1.48%"
"03/10/2022","77,927.2","79,327.6","79,327.6","77,927.2","934.44K","-0.94%"
"03/09/2022","78,668.6","77,927.2","79,492.3","77,927.2","2.64M","0.74%"
"03/08/2022","78,091.9","77,268.2","78,586.2","76,279.7","2.67M","1.07%"
"03/07/2022","77,268.2","76,691.6","77,350.6","75,950.2","2.04M","0.32%"
"03/04/2022","77,021.1","76,856.3","77,268.2","76,609.2","1.61M","0.11%"
"03/03/2022","76,938.7","76,773.9","77,432.9","76,773.9","1.15M","0.32%"
"03/02/2022","76,691.6","76,609.2","76,938.7","76,362.1","1.31M","-0.32%"
"03/01/2022","76,938.7","77,432.9","77,432.9","76,197.3","1.32M","0.11%"
"02/28/2022","76,856.3","76,032.6","77,021.1","76,032.6","1.81M","1.08%"
"02/25/2022","76,032.6","76,114.9","76,938.7","75,867.8","1.27M","0.33%"
"02/24/2022","75,785.4","76,609.2","77,021.1","74,137.9","1.62M","-1.08%"
"02/23/2022","76,609.2","76,279.7","77,350.6","76,279.7","1.17M","0.11%"
"02/22/2022","76,526.8","76,609.2","76,856.3","75,785.4","1.39M","-0.64%"
"02/21/2022","77,021.1","75,950.2","77,432.9","75,785.4","1.66M","1.41%"
"02/18/2022","75,950.2","76,032.6","76,197.3","75,538.3","742.56K","-0.65%"
"02/17/2022","76,444.4","75,703.1","76,444.4","74,961.7","1.02M","1.64%"
"02/16/2022","75,208.8","75,538.3","76,197.3","75,208.8","737.04K","0.22%"
"02/15/2022","75,044.1","74,961.7","75,538.3","74,549.8","786.48K","0.11%"
"02/14/2022","74,961.7","74,961.7","75,455.9","74,467.4","928.92K","-0.65%"
"02/11/2022","75,455.9","75,620.7","76,114.9","75,291.2","769.92K","-0.43%"
"02/10/2022","75,785.4","75,291.2","75,785.4","74,302.7","1.17M","1.43%"
"02/09/2022","74,714.5","75,538.3","75,538.3","74,632.2","1.37M","0.11%"
"02/08/2022","74,632.2","73,726.0","75,620.7","73,726.0","1.01M","1.23%"
"02/07/2022","73,726.0","74,137.9","74,220.3","73,314.2","622.08K","0.00%"
"01/28/2022","73,726.0","70,842.9","73,726.0","70,760.5","1.86M","4.19%"
"01/27/2022","70,760.5","70,842.9","71,419.5","70,348.6","863.52K","-0.12%"
"01/26/2022","70,842.9","71,666.7","71,666.7","70,431.0","1.10M","-0.58%"
"01/25/2022","71,254.8","70,183.9","72,078.5","69,195.4","1.43M","1.41%"
"01/24/2022","70,266.3","72,655.2","72,902.3","70,019.1","2.43M","-3.29%"
"01/21/2022","72,655.2","73,314.2","73,973.2","72,655.2","1.01M","-0.68%"
"01/20/2022","73,149.4","72,819.9","74,961.7","72,737.5","1.60M","0.57%"
"01/19/2022","72,737.5","72,572.8","73,478.9","72,490.4","893.88K","0.23%"
"01/18/2022","72,572.8","72,737.5","73,808.4","72,490.4","1.45M","-1.01%"
"01/17/2022","73,314.2","74,549.8","75,208.8","73,314.2","1.88M","-2.52%"
"01/14/2022","75,208.8","75,538.3","75,867.8","74,879.3","824.04K","-0.87%"
"01/13/2022","75,867.8","74,879.3","76,362.1","73,973.2","2.17M","2.79%"
"01/12/2022","73,808.4","73,396.5","74,632.2","72,902.3","2.09M","0.11%"
"01/11/2022","73,726.0","75,785.4","75,950.2","73,396.5","3.01M","-2.72%"
"01/10/2022","75,785.4","76,773.9","77,021.1","75,703.1","2.26M","-1.50%"
"01/07/2022","76,938.7","76,691.6","77,185.8","76,691.6","1.22M","-0.11%"
"01/06/2022","77,021.1","77,103.4","77,432.9","77,021.1","1.43M","-0.11%"
"01/05/2022","77,103.4","77,185.8","77,597.7","77,021.1","1.43M","0.11%"
"01/04/2022","77,021.1","76,938.7","77,597.7","76,856.3","2.32M","0.54%"
"12/31/2021","76,609.2","77,268.2","77,762.4","76,609.2","1.93M","-0.64%"
"12/30/2021","77,103.4","77,185.8","77,680.1","77,021.1","972.96K","0.00%"
"12/29/2021","77,103.4","78,091.9","78,091.9","77,103.4","1.09M","-0.95%"
"12/28/2021","77,844.8","77,844.8","78,174.3","77,515.3","680.76K","0.00%"
"12/27/2021","77,844.8","77,597.7","78,256.7","76,856.3","952.44K","0.75%"
"12/24/2021","77,268.2","77,021.1","77,844.8","76,444.4","1.42M","0.64%"
"12/23/2021","76,773.9","78,256.7","78,256.7","76,609.2","2.32M","-1.89%"
"12/22/2021","78,256.7","78,256.7","78,586.2","77,927.2","2.00M","-0.21%"
"12/21/2021","78,421.4","78,833.3","78,998.1","78,339.1","1.33M","-0.63%"
"12/20/2021","78,915.7","79,492.3","79,492.3","78,668.6","1.22M","-0.62%"
"12/17/2021","79,410.0","78,750.9","79,904.2","78,668.6","1.38M","0.94%"
"12/16/2021","78,668.6","80,316.1","80,316.1","78,668.6","1.49M","-0.42%"
"12/15/2021","78,998.1","78,833.3","79,327.6","78,750.9","970.08K","0.21%"
"12/14/2021","78,833.3","79,080.4","79,410.0","78,586.2","1.37M","-0.31%"
"12/13/2021","79,080.4","79,492.3","79,492.3","78,750.9","1.08M","0.21%"
"12/10/2021","78,915.7","79,410.0","79,904.2","78,586.2","1.39M","-1.24%"
"12/09/2021","79,904.2","78,339.1","79,904.2","78,339.1","1.19M","1.46%"
"12/08/2021","78,750.9","79,492.3","79,492.3","78,256.7","1.28M","-0.42%"
"12/07/2021","79,080.4","78,256.7","79,080.4","77,844.8","1.74M","1.59%"
"12/06/2021","77,844.8","78,668.6","79,492.3","77,597.7","2.87M","-1.05%"
"12/03/2021","78,668.6","80,563.2","80,563.2","78,668.6","2.41M","-1.75%"
"12/02/2021","80,069.0","80,398.5","80,975.1","80,069.0","1.14M","-1.02%"
"12/01/2021","80,892.7","80,316.1","81,222.2","79,657.1","1.51M","1.13%"
"11/30/2021","79,986.6","80,810.3","81,139.8","79,904.2","3.08M","-1.02%"
"11/29/2021","80,810.3","80,316.1","81,469.3","80,316.1","2.39M","-0.81%"
"11/26/2021","81,469.3","82,457.8","83,034.5","81,387.0","2.40M","-1.10%"
"11/25/2021","82,375.5","81,139.8","83,858.2","80,975.1","6.58M","2.15%"
"11/24/2021","80,645.6","79,657.1","81,057.5","79,410.0","2.93M","1.35%"
"11/23/2021","79,574.7","78,256.7","79,574.7","78,174.3","1.38M","1.68%"
"11/22/2021","78,256.7","78,668.6","79,080.4","78,256.7","2.00M","-0.31%"
"11/19/2021","78,503.8","80,316.1","80,563.2","78,339.1","2.98M","-1.24%"
"11/18/2021","79,492.3","80,975.1","81,304.6","79,492.3","2.41M","-1.83%"
"11/17/2021","80,975.1","80,975.1","81,057.5","80,728.0","1.42M","0.00%"
"11/16/2021","80,975.1","80,151.3","81,963.6","79,739.5","4.21M","1.03%"
"11/15/2021","80,151.3","81,139.8","81,139.8","80,151.3","2.29M","-0.71%"
"11/12/2021","80,728.0","79,245.2","80,892.7","78,998.1","2.69M","2.08%"
"11/11/2021","79,080.4","79,904.2","80,728.0","78,915.7","2.55M","-1.03%"
"11/10/2021","79,904.2","79,410.0","79,904.2","78,998.1","1.91M","0.62%"
"11/09/2021","79,410.0","80,316.1","80,398.5","79,080.4","2.22M","-1.03%"
"11/08/2021","80,233.7","80,398.5","81,139.8","80,151.3","2.03M","-0.20%"
"11/05/2021","80,398.5","79,245.2","80,563.2","79,080.4","2.60M","1.67%"
"11/04/2021","79,080.4","79,162.8","79,739.5","78,833.3","2.11M","-0.10%"
"11/03/2021","79,162.8","79,245.2","79,657.1","78,421.4","3.22M","0.00%"
"11/02/2021","79,162.8","78,668.6","79,904.2","78,668.6","2.53M","0.31%"
"11/01/2021","78,915.7","80,233.7","80,233.7","78,750.9","3.43M","-1.14%"
"10/29/2021","79,821.8","80,728.0","80,728.0","79,821.8","2.86M","-1.12%"
"10/28/2021","80,728.0","80,892.7","81,057.5","80,069.0","1.97M","-0.20%"
"10/27/2021","80,892.7","79,739.5","80,892.7","79,492.3","2.79M","1.34%"
"10/26/2021","79,821.8","78,256.7","79,821.8","77,680.1","2.23M","2.11%"
"10/25/2021","78,174.3","79,245.2","79,245.2","78,174.3","3.53M","-1.35%"
"10/22/2021","79,245.2","79,904.2","80,233.7","79,162.8","2.43M","-0.52%"
"10/21/2021","79,657.1","81,057.5","81,139.8","79,657.1","2.74M","-0.92%"
"10/20/2021","80,398.5","81,304.6","81,963.6","79,574.7","2.70M","-1.01%"
"10/19/2021","81,222.2","81,551.7","81,963.6","81,222.2","1.84M","-0.40%"
"10/18/2021","81,551.7","81,551.7","82,375.5","81,222.2","2.72M","0.10%"
"10/15/2021","81,469.3","81,881.2","82,457.8","81,057.5","2.04M","0.10%"
"10/14/2021","81,387.0","81,881.2","82,375.5","81,057.5","2.19M","-0.60%"
"10/13/2021","81,881.2","81,551.7","83,611.1","81,139.8","3.88M","0.40%"
"10/12/2021","81,551.7","81,716.5","81,716.5","81,139.8","1.35M","-0.20%"
"10/11/2021","81,716.5","81,551.7","81,798.8","80,975.1","2.75M","0.30%"
"10/08/2021","81,469.3","78,256.7","81,963.6","77,762.4","9.97M","4.88%"
"10/07/2021","77,680.1","78,174.3","78,256.7","77,515.3","1.80M","-0.11%"
"10/06/2021","77,762.4","77,844.8","78,009.6","77,185.8","1.89M","0.00%"
"10/05/2021","77,762.4","78,256.7","79,080.4","77,762.4","1.67M","-0.21%"
"10/04/2021","77,927.2","76,609.2","78,421.4","76,114.9","2.73M","1.83%"
"10/01/2021","76,526.8","76,526.8","76,691.6","76,197.3","1.27M","-0.11%"
"09/30/2021","76,609.2","77,021.1","77,350.6","76,609.2","1.20M","-0.21%"
"09/29/2021","76,773.9","76,609.2","76,938.7","76,032.6","1.41M","0.21%"
"09/28/2021","76,609.2","75,538.3","76,609.2","75,373.6","1.67M","0.98%"
"09/27/2021","75,867.8","76,526.8","77,021.1","75,867.8","1.86M","-0.65%"
"09/24/2021","76,362.1","76,773.9","76,773.9","76,362.1","1.74M","-0.43%"
"09/23/2021","76,691.6","76,773.9","77,268.2","76,609.2","1.67M","-0.11%"
"09/22/2021","76,773.9","76,773.9","76,938.7","76,362.1","2.43M","-0.32%"
"09/21/2021","77,021.1","76,938.7","77,432.9","76,197.3","3.24M","-0.95%"
"09/20/2021","77,762.4","79,080.4","79,245.2","77,515.3","3.03M","-1.36%"
"09/17/2021","78,833.3","78,668.6","79,904.2","78,586.2","3.99M","1.06%"
"09/16/2021","78,009.6","77,762.4","78,256.7","77,597.7","2.31M","0.64%"
"09/15/2021","77,515.3","77,268.2","77,762.4","76,856.3","2.03M","0.32%"
"09/14/2021","77,268.2","76,856.3","78,009.6","76,609.2","3.03M","0.86%"
"09/13/2021","76,609.2","77,103.4","77,432.9","76,526.8","1.92M","-0.53%"
"09/10/2021","77,021.1","76,938.7","77,762.4","76,938.7","1.73M","0.32%"
"09/09/2021","76,773.9","76,691.6","77,350.6","76,444.4","1.67M","0.11%"
"09/08/2021","76,691.6","77,021.1","77,597.7","76,444.4","1.74M","-0.43%"
"09/07/2021","77,021.1","78,503.8","78,503.8","77,021.1","2.75M","-1.48%"
"09/06/2021","78,174.3","76,114.9","78,174.3","76,032.6","3.75M","2.71%"
"09/01/2021","76,114.9","75,867.8","76,609.2","75,867.8","1.62M","0.00%"
"08/31/2021","76,114.9","76,032.6","76,773.9","75,785.4","2.34M","0.22%"
"08/30/2021","75,950.2","76,609.2","76,609.2","75,867.8","1.79M","0.22%"
"08/27/2021","75,785.4","74,961.7","75,785.4","74,632.2","2.28M","0.66%"
"08/26/2021","75,291.2","75,785.4","76,526.8","75,126.4","2.11M","-0.54%"
"08/25/2021","75,703.1","76,114.9","76,114.9","74,961.7","1.61M","0.00%"
"08/24/2021","75,703.1","75,373.6","75,785.4","74,055.5","3.70M","0.99%"
"08/23/2021","74,961.7","76,197.3","76,197.3","74,961.7","4.12M","-1.94%"
"08/20/2021","76,444.4","77,844.8","78,009.6","75,044.1","5.22M","-1.80%"
"08/19/2021","77,844.8","78,256.7","78,256.7","77,268.2","3.27M","0.53%"
"08/18/2021","77,432.9","77,268.2","78,174.3","77,268.2","2.34M","0.21%"
"08/17/2021","77,268.2","77,515.3","77,927.2","77,021.1","3.36M","-0.85%"
"08/16/2021","77,927.2","78,256.7","78,421.4","77,762.4","2.29M","0.64%"
"08/13/2021","77,433.0","75,884.3","77,433.0","75,802.8","4.34M","1.28%"
"08/12/2021","76,454.9","78,085.0","78,248.0","76,128.8","10.08M","-2.39%"
"08/11/2021","78,329.6","79,633.7","79,715.2","78,329.6","5.86M","-1.74%"
"08/10/2021","79,715.2","80,122.7","80,204.2","79,552.2","3.22M","0.31%"
"08/09/2021","79,470.7","79,063.1","79,633.7","78,166.5","3.52M","0.93%"
"08/06/2021","78,737.1","78,900.1","79,226.1","78,085.0","4.10M","0.00%"
"08/05/2021","78,737.1","77,596.0","79,063.1","77,351.5","2.98M","1.05%"
"08/04/2021","77,922.0","78,166.5","78,411.1","77,351.5","3.38M","-0.21%"
"08/03/2021","78,085.0","78,085.0","78,248.0","77,188.4","4.33M","0.21%"
"08/02/2021","77,922.0","76,617.9","78,737.1","76,617.9","5.13M","1.70%"
"07/30/2021","76,617.9","76,210.3","77,269.9","75,639.8","5.43M","0.64%"
"07/29/2021","76,128.8","74,987.7","76,536.4","74,743.2","4.46M","1.52%"
"07/28/2021","74,987.7","75,639.8","76,373.4","74,743.2","4.02M","-1.29%"
"07/27/2021","75,965.8","76,943.9","77,351.5","75,395.3","6.01M","-0.53%"
"07/26/2021","76,373.4","73,602.1","76,536.4","73,520.6","6.93M","3.54%"
"07/23/2021","73,765.1","72,868.5","75,721.3","72,297.9","8.11M","1.23%"
"07/22/2021","72,868.5","70,260.2","73,031.5","70,260.2","5.33M","3.23%"
"07/21/2021","70,586.3","70,749.3","71,645.9","70,178.7","4.04M","-0.23%"
"07/20/2021","70,749.3","69,119.1","70,749.3","68,385.5","3.06M","2.48%"
"07/19/2021","69,037.6","69,445.1","70,423.2","68,874.6","3.95M","-2.42%"
"07/16/2021","70,749.3","70,015.7","71,727.4","69,689.7","2.74M","1.64%"
"07/15/2021","69,608.2","69,037.6","70,586.3","69,037.6","3.26M","0.23%"
"07/14/2021","69,445.1","71,401.3","71,401.3","69,037.6","2.92M","-2.07%"
"07/13/2021","70,912.3","70,830.8","71,156.8","69,282.1","2.65M","1.05%"
"07/12/2021","70,178.7","72,379.4","73,113.0","68,141.0","8.12M","-4.01%"
"07/09/2021","73,113.0","73,031.5","74,987.7","72,379.4","3.54M","-0.11%"
"07/08/2021","73,194.5","73,683.6","73,765.1","72,542.5","2.85M","-0.77%"
"07/07/2021","73,765.1","70,912.3","74,172.6","69,282.1","5.89M","4.02%"
"07/06/2021","70,912.3","75,395.3","75,802.8","70,912.3","3.17M","-6.15%"
"07/05/2021","75,558.3","77,433.0","77,433.0","74,172.6","3.52M","0.87%"
"07/02/2021","74,906.2","72,787.0","75,395.3","72,461.0","4.65M","3.37%"
"07/01/2021","72,461.0","71,808.9","72,461.0","71,727.4","2.04M","1.02%"
"06/30/2021","71,727.4","72,542.5","72,624.0","71,727.4","1.98M","-0.68%"
"06/29/2021","72,216.4","70,586.3","72,542.5","70,341.7","5.88M","3.38%"
"06/28/2021","69,852.7","70,178.7","70,178.7","69,608.2","2.23M","0.59%"
"06/25/2021","69,445.1","69,037.6","69,608.2","68,630.1","1.80M","0.59%"
"06/24/2021","69,037.6","68,711.6","69,200.6","68,385.5","1.99M","-0.24%"
"06/23/2021","69,200.6","69,526.7","69,771.2","68,548.6","1.92M","-0.59%"
"06/22/2021","69,608.2","70,178.7","70,586.3","69,608.2","2.11M","-0.23%"
"06/21/2021","69,771.2","68,141.0","70,341.7","67,815.0","4.65M","2.15%"
"06/18/2021","68,304.0","67,733.5","68,630.1","67,407.4","2.02M","1.45%"
"06/17/2021","67,325.9","66,918.4","67,733.5","66,918.4","2.68M","-0.60%"
"06/16/2021","67,733.5","67,815.0","68,956.1","67,407.4","2.95M","-0.12%"
"06/15/2021","67,815.0","68,304.0","68,874.6","67,815.0","2.13M","-0.72%"
"06/14/2021","68,304.0","68,059.5","68,956.1","67,652.0","3.06M","0.36%"
"06/11/2021","68,059.5","66,429.3","68,385.5","66,266.3","2.83M","1.95%"
"06/10/2021","66,755.4","66,592.3","67,244.4","66,021.8","2.66M","0.24%"
"06/09/2021","66,592.3","65,695.8","66,918.4","64,391.6","4.29M","1.11%"
"06/08/2021","65,858.8","66,836.9","67,652.0","65,695.8","4.18M","-2.30%"
"06/07/2021","67,407.4","68,956.1","69,037.6","66,021.8","4.45M","-2.36%"
"06/04/2021","69,037.6","69,282.1","69,363.6","68,304.0","4.58M","-0.59%"
"06/03/2021","69,445.1","69,282.1","69,608.2","68,711.6","3.83M","-0.35%"
"06/02/2021","69,689.7","70,993.8","71,319.8","69,282.1","3.66M","-1.84%"
"06/01/2021","70,993.8","71,645.9","72,134.9","70,912.3","4.19M","3.23%"
"05/31/2021","68,772.1","67,086.2","68,842.4","66,524.2","4.47M","3.27%"
"05/28/2021","66,594.4","66,032.5","66,734.9","65,821.7","2.59M","1.07%"
"05/27/2021","65,892.0","66,945.7","67,015.9","65,681.2","2.41M","-1.57%"
"05/26/2021","66,945.7","66,173.0","67,086.2","65,821.7","2.75M","1.60%"
"05/25/2021","65,892.0","65,681.2","66,875.4","65,189.5","2.98M","0.32%"
"05/24/2021","65,681.2","65,892.0","65,962.2","64,697.8","3.68M","-0.32%"
"05/21/2021","65,892.0","66,243.2","67,858.9","65,330.0","4.45M","-1.78%"
"05/20/2021","67,086.2","63,784.6","67,086.2","63,503.6","4.86M","5.18%"
"05/19/2021","63,784.6","61,466.4","63,995.3","60,974.7","3.97M","4.37%"
"05/18/2021","61,115.2","60,693.7","61,396.1","60,553.2","2.94M","1.52%"
"05/17/2021","60,201.9","60,272.2","60,834.2","59,850.7","2.41M","1.06%"
"05/14/2021","59,569.7","59,218.5","60,553.2","59,078.0","2.57M","0.95%"
"05/13/2021","59,007.7","59,710.2","59,991.2","59,007.7","3.53M","-1.64%"
"05/12/2021","59,991.2","59,710.2","59,991.2","59,218.5","2.55M","0.23%"
"05/11/2021","59,850.7","60,412.7","60,834.2","59,850.7","2.87M","-0.70%"
"05/10/2021","60,272.2","58,375.5","60,412.7","58,305.3","6.22M","3.37%"
"05/07/2021","58,305.3","58,094.5","59,007.7","57,813.5","3.73M","0.36%"
"05/06/2021","58,094.5","58,305.3","58,656.5","57,743.3","2.72M","-0.24%"
"05/05/2021","58,235.0","59,359.0","59,359.0","58,094.5","3.20M","0.00%"
"05/04/2021","58,235.0","56,197.8","58,656.5","56,197.8","3.26M","2.47%"
"04/29/2021","56,830.1","56,759.8","57,462.3","56,759.8","2.89M","0.12%"
"04/28/2021","56,759.8","56,268.1","57,111.1","56,268.1","1.89M","0.12%"
"04/27/2021","56,689.6","56,478.8","57,181.3","56,268.1","1.78M","-0.37%"
"04/26/2021","56,900.3","57,954.0","58,164.8","56,549.1","3.52M","-2.41%"
"04/23/2021","58,305.3","56,197.8","58,305.3","55,987.1","4.37M","3.75%"
"04/22/2021","56,197.8","57,602.8","58,937.5","56,197.8","3.13M","-3.50%"
"04/20/2021","58,235.0","57,462.3","59,640.0","57,321.8","6.55M","1.72%"
"04/19/2021","57,251.6","56,197.8","57,251.6","55,846.6","3.29M","2.26%"
"04/16/2021","55,987.1","56,057.4","57,040.8","55,354.9","3.03M","-0.37%"
"04/15/2021","56,197.8","56,900.3","57,181.3","56,057.4","2.89M","-1.23%"
"04/14/2021","56,900.3","56,197.8","56,900.3","55,846.6","3.49M","0.37%"
"04/13/2021","56,689.6","57,602.8","57,743.3","56,549.1","2.81M","-1.71%"
"04/12/2021","57,673.0","57,883.8","57,883.8","57,251.6","2.79M","0.00%"
"04/09/2021","57,673.0","56,127.6","58,305.3","56,127.6","5.48M","3.14%"
"04/08/2021","55,916.9","56,338.3","56,619.3","55,846.6","2.22M","0.00%"
"04/07/2021","55,916.9","55,635.9","55,987.1","55,565.6","2.08M","0.25%"
"04/06/2021","55,776.4","55,565.6","56,197.8","55,565.6","2.08M","-0.25%"
"04/05/2021","55,916.9","56,478.8","56,549.1","55,425.1","2.05M","-0.25%"
"04/02/2021","56,057.4","56,478.8","56,549.1","56,057.4","2.69M","0.13%"
"04/01/2021","55,987.1","54,722.7","55,987.1","54,722.7","3.45M","2.57%"
"03/31/2021","54,582.2","54,160.7","54,863.1","53,809.4","1.90M","0.78%"
"03/30/2021","54,160.7","54,722.7","54,792.9","54,090.4","2.09M","-0.64%"
"03/29/2021","54,511.9","53,739.2","54,863.1","53,458.2","2.76M","1.97%"
"03/26/2021","53,458.2","53,528.4","53,949.9","52,334.2","3.69M","-0.65%"
"03/25/2021","53,809.4","54,441.7","54,441.7","53,739.2","3.18M","-0.52%"
"03/24/2021","54,090.4","54,722.7","55,425.1","53,739.2","3.42M","-2.28%"
"03/23/2021","55,354.9","55,144.1","56,197.8","55,003.6","3.04M","0.13%"
"03/22/2021","55,284.6","55,846.6","55,916.9","55,003.6","2.88M","-1.38%"
"03/19/2021","56,057.4","56,197.8","56,549.1","55,776.4","3.10M","-1.48%"
"03/18/2021","56,900.3","56,900.3","56,900.3","56,197.8","2.49M","0.25%"
"03/17/2021","56,759.8","57,251.6","57,251.6","56,197.8","2.21M","-0.25%"
"03/16/2021","56,900.3","54,090.4","57,251.6","53,809.4","7.05M","5.88%"
"03/15/2021","53,739.2","53,809.4","54,441.7","53,458.2","2.43M","0.00%"
"03/12/2021","53,739.2","54,090.4","54,160.7","53,598.7","2.85M","-0.26%"
"03/11/2021","53,879.7","53,739.2","54,160.7","53,458.2","2.04M","0.52%"
