"Date","Price","Open","High","Low","Vol.","Change %"
"02/07/2020","31,732.1","31,553.5","31,851.2","31,434.4","1.93M","-0.56%"
"02/06/2020","31,910.7","31,255.8","31,910.7","30,839.1","2.71M","3.08%"
"02/05/2020","30,958.2","31,136.8","31,434.4","30,958.2","2.62M","0.39%"
"02/04/2020","30,839.1","31,196.3","31,196.3","30,362.8","2.62M","0.58%"
"02/03/2020","30,660.5","29,529.3","31,255.8","29,172.1","5.72M","-0.96%"
"01/31/2020","30,958.2","32,148.9","32,684.7","30,958.2","6.54M","-4.94%"
"01/30/2020","32,565.6","32,922.8","33,220.5","32,089.3","4.19M","-3.19%"
"01/22/2020","33,637.2","32,744.2","33,637.2","32,565.6","5.02M","1.80%"
"01/21/2020","33,041.9","34,411.2","34,530.3","33,041.9","6.91M","-3.31%"
"01/20/2020","34,173.1","34,232.6","34,530.3","34,054.0","1.95M","-0.35%"
"01/17/2020","34,292.1","34,530.3","34,589.8","33,934.9","2.20M","-0.69%"
"01/16/2020","34,530.3","33,934.9","34,649.3","33,934.9","3.08M","1.75%"
"01/15/2020","33,934.9","33,934.9","33,994.4","33,815.8","1.49M","0.00%"
"01/14/2020","33,934.9","33,994.4","34,173.1","33,934.9","1.15M","-0.18%"
"01/13/2020","33,994.4","34,173.1","34,292.1","33,934.9","1.25M","-0.70%"
"01/10/2020","34,232.6","34,232.6","34,411.2","33,994.4","1.62M","-0.17%"
"01/09/2020","34,292.1","34,113.5","34,351.7","33,994.4","1.53M","1.41%"
"01/08/2020","33,815.8","34,232.6","34,351.7","33,815.8","2.88M","-2.24%"
"01/07/2020","34,589.8","34,113.5","34,589.8","33,934.9","1.33M","1.93%"
"01/06/2020","33,934.9","33,994.4","34,292.1","33,815.8","1.73M","-1.04%"
"01/03/2020","34,292.1","35,066.1","35,185.1","34,173.1","3.25M","-1.71%"
"01/02/2020","34,887.5","34,708.9","35,125.6","34,530.3","1.42M","0.51%"
"12/31/2019","34,708.9","34,887.5","34,947.0","34,530.3","1.09M","-0.51%"
"12/30/2019","34,887.5","34,411.2","35,066.1","34,292.1","4.57M","1.74%"
"12/27/2019","34,292.1","34,173.1","34,411.2","33,815.8","1.59M","0.35%"
"12/26/2019","34,173.1","34,411.2","34,589.8","34,173.1","1.78M","-0.17%"
"12/25/2019","34,232.6","33,577.7","34,470.7","33,577.7","2.55M","1.95%"
"12/24/2019","33,577.7","33,577.7","33,637.2","33,399.1","1.10M","0.53%"
"12/23/2019","33,399.1","33,875.4","33,934.9","33,339.6","1.22M","-0.71%"
"12/20/2019","33,637.2","33,339.6","33,756.3","33,220.5","1.23M","1.25%"
"12/19/2019","33,220.5","33,041.9","33,458.6","32,982.4","1.30M","0.54%"
"12/18/2019","33,041.9","32,982.4","33,339.6","32,744.2","1.62M","0.18%"
"12/17/2019","32,982.4","33,458.6","33,577.7","32,803.7","3.51M","-1.95%"
"12/16/2019","33,637.2","33,994.4","33,994.4","33,577.7","1.54M","-1.05%"
"12/13/2019","33,994.4","34,054.0","34,232.6","33,875.4","2.67M","0.18%"
"12/12/2019","33,934.9","33,815.8","34,054.0","33,756.3","1.50M","0.89%"
"12/11/2019","33,637.2","33,041.9","33,696.8","32,863.3","1.39M","1.80%"
"12/10/2019","33,041.9","32,922.8","33,220.5","32,625.1","1.26M","0.36%"
"12/09/2019","32,922.8","32,863.3","33,220.5","32,744.2","1.11M","0.55%"
"12/06/2019","32,744.2","32,744.2","32,982.4","32,565.6","882.63K","0.18%"
"12/05/2019","32,684.7","33,041.9","33,220.5","32,625.1","1.82M","-0.90%"
"12/04/2019","32,982.4","32,446.5","33,041.9","32,148.9","1.48M","1.65%"
"12/03/2019","32,446.5","32,267.9","32,863.3","31,732.1","2.57M","-0.18%"
"12/02/2019","32,506.1","33,637.2","33,637.2","32,506.1","3.16M","-3.19%"
"11/29/2019","33,577.7","33,339.6","33,815.8","33,220.5","1.17M","0.71%"
"11/28/2019","33,339.6","33,875.4","33,875.4","33,220.5","2.18M","-1.75%"
"11/27/2019","33,934.9","34,054.0","34,173.1","33,875.4","1.29M","-0.18%"
"11/26/2019","33,994.4","33,934.9","34,054.0","33,815.8","1.54M","0.88%"
"11/25/2019","33,696.8","33,399.1","33,934.9","33,220.5","1.73M","1.07%"
"11/22/2019","33,339.6","33,518.2","33,994.4","33,041.9","2.58M","0.00%"
"11/21/2019","33,339.6","33,815.8","33,994.4","33,280.0","5.24M","-1.41%"
"11/20/2019","33,815.8","34,649.3","34,649.3","33,696.8","3.64M","-2.57%"
"11/19/2019","34,708.9","34,232.6","34,708.9","34,232.6","1.68M","1.39%"
"11/18/2019","34,232.6","34,768.4","35,006.5","33,994.4","4.44M","-1.88%"
"11/15/2019","34,887.5","34,708.9","35,006.5","34,351.7","4.08M","0.51%"
"11/14/2019","34,708.9","36,018.6","36,316.3","34,232.6","7.62M","-3.64%"
"11/13/2019","36,018.6","36,435.4","36,494.9","36,018.6","2.12M","-0.82%"
"11/12/2019","36,316.3","35,721.0","36,494.9","35,721.0","4.51M","1.67%"
"11/11/2019","35,721.0","35,542.4","36,078.2","35,423.3","3.46M","0.67%"
"11/08/2019","35,482.8","35,601.9","35,601.9","35,244.7","1.94M","0.17%"
"11/07/2019","35,423.3","35,423.3","35,661.4","35,244.7","2.28M","0.00%"
"11/06/2019","35,423.3","35,601.9","35,959.1","35,423.3","2.46M","-0.50%"
"11/05/2019","35,601.9","35,780.5","35,780.5","35,363.8","1.97M","-0.17%"
"11/04/2019","35,661.4","34,947.0","36,018.6","34,947.0","9.22M","2.39%"
"11/01/2019","34,827.9","34,530.3","34,947.0","34,292.1","2.75M","1.04%"
"10/31/2019","34,470.7","34,530.3","34,947.0","34,411.2","2.01M","0.17%"
"10/30/2019","34,411.2","34,470.7","34,589.8","34,292.1","1.75M","-0.17%"
"10/29/2019","34,470.7","34,649.3","34,708.9","34,411.2","1.51M","-0.34%"
"10/28/2019","34,589.8","34,530.3","35,006.5","34,411.2","2.37M","0.17%"
"10/25/2019","34,530.3","34,708.9","34,827.9","34,351.7","2.15M","-0.34%"
"10/24/2019","34,649.3","33,815.8","34,649.3","33,577.7","3.55M","3.19%"
"10/23/2019","33,577.7","33,339.6","33,934.9","33,339.6","1.19M","0.18%"
"10/22/2019","33,518.2","33,637.2","33,696.8","33,161.0","2.44M","-0.35%"
"10/21/2019","33,637.2","34,173.1","34,173.1","33,518.2","2.00M","-1.05%"
"10/18/2019","33,994.4","33,815.8","34,292.1","33,696.8","2.30M","0.71%"
"10/17/2019","33,756.3","34,173.1","34,232.6","33,696.8","2.57M","-1.39%"
"10/16/2019","34,232.6","34,411.2","34,530.3","34,173.1","1.32M","0.17%"
"10/15/2019","34,173.1","34,411.2","34,411.2","34,173.1","1.05M","-0.52%"
"10/14/2019","34,351.7","33,934.9","34,649.3","33,815.8","3.54M","2.12%"
"10/11/2019","33,637.2","33,756.3","33,875.4","33,577.7","1.26M","0.18%"
"10/10/2019","33,577.7","33,696.8","33,934.9","33,577.7","1.28M","0.00%"
"10/09/2019","33,577.7","33,518.2","33,934.9","33,220.5","1.49M","0.53%"
"10/08/2019","33,399.1","33,041.9","33,458.6","32,863.3","2.12M","1.08%"
"10/07/2019","33,041.9","33,815.8","34,054.0","33,041.9","3.76M","-2.29%"
"10/04/2019","33,815.8","34,232.6","34,232.6","33,756.3","2.02M","-0.70%"
"10/03/2019","34,054.0","33,696.8","34,173.1","33,577.7","4.45M","0.00%"
"10/02/2019","34,054.0","34,827.9","34,887.5","34,054.0","3.87M","-2.22%"
"10/01/2019","34,827.9","34,351.7","34,827.9","34,292.1","2.61M","1.39%"
"09/30/2019","34,351.7","35,304.2","35,423.3","34,351.7","3.49M","-1.37%"
"09/27/2019","34,827.9","34,292.1","35,006.5","34,173.1","3.98M","1.39%"
"09/26/2019","34,351.7","34,351.7","34,530.3","34,054.0","1.58M","0.52%"
"09/25/2019","34,173.1","33,518.2","34,173.1","33,399.1","2.29M","2.14%"
"09/24/2019","33,458.6","33,577.7","33,934.9","33,220.5","4.03M","-0.53%"
"09/23/2019","33,637.2","34,530.3","34,708.9","33,637.2","3.67M","-2.92%"
"09/20/2019","34,649.3","34,351.7","35,006.5","34,292.1","2.22M","0.69%"
"09/19/2019","34,411.2","33,696.8","34,411.2","33,458.6","2.27M","2.48%"
"09/18/2019","33,577.7","34,470.7","34,470.7","33,518.2","4.11M","-2.08%"
"09/17/2019","34,292.1","34,113.5","34,589.8","33,994.4","1.90M","-0.17%"
"09/16/2019","34,351.7","33,875.4","34,530.3","33,756.3","2.13M","1.58%"
"09/13/2019","33,815.8","33,637.2","34,173.1","33,518.2","3.37M","0.53%"
"09/12/2019","33,637.2","32,387.0","33,637.2","32,387.0","6.03M","4.44%"
"09/11/2019","32,208.4","32,148.9","32,267.9","31,791.7","1.87M","0.19%"
"09/10/2019","32,148.9","32,267.9","32,387.0","31,910.7","2.75M","0.37%"
"09/09/2019","32,029.8","31,553.5","32,387.0","31,255.8","3.98M","1.70%"
"09/06/2019","31,494.0","31,494.0","31,672.6","31,136.8","1.81M","0.57%"
"09/05/2019","31,315.4","31,791.7","31,851.2","31,315.4","1.97M","-1.13%"
"09/04/2019","31,672.6","31,970.3","32,267.9","31,553.5","2.63M","-0.93%"
"09/03/2019","31,970.3","31,553.5","32,148.9","31,553.5","2.16M","1.13%"
"08/30/2019","31,613.1","31,553.5","31,791.7","31,494.0","1.12M","0.76%"
"08/29/2019","31,374.9","31,077.2","31,434.4","30,898.6","1.54M","1.15%"
"08/28/2019","31,017.7","31,553.5","31,672.6","31,017.7","2.44M","-1.33%"
"08/27/2019","31,434.4","32,148.9","32,327.5","31,434.4","2.49M","-1.68%"
"08/26/2019","31,970.3","31,851.2","32,267.9","31,851.2","2.79M","-1.29%"
"08/23/2019","32,387.0","31,613.1","32,387.0","31,315.4","2.96M","2.64%"
"08/22/2019","31,553.5","31,910.7","32,327.5","31,494.0","3.00M","-1.12%"
"08/21/2019","31,910.7","32,208.4","32,446.5","31,791.7","2.87M","-0.74%"
"08/20/2019","32,148.9","31,196.3","32,148.9","31,196.3","3.61M","3.05%"
"08/19/2019","31,196.3","30,958.2","31,374.9","30,481.9","4.52M","0.77%"
"08/16/2019","30,958.2","31,553.5","32,803.7","30,958.2","7.19M","-1.89%"
"08/15/2019","31,553.5","30,898.6","31,553.5","30,601.0","3.53M","1.53%"
"08/14/2019","31,077.2","30,960.4","31,369.3","30,843.6","3.50M","1.33%"
"08/13/2019","30,668.3","30,434.7","31,077.2","30,201.0","3.55M","0.38%"
"08/12/2019","30,551.5","29,850.5","30,726.7","29,616.8","2.89M","2.35%"
"08/09/2019","29,850.5","29,383.2","30,025.8","29,207.9","2.78M","1.59%"
"08/08/2019","29,383.2","29,120.3","29,558.4","29,120.3","3.31M","1.11%"
"08/07/2019","29,061.9","28,623.8","29,061.9","28,594.6","1.98M","1.63%"
"08/06/2019","28,594.6","28,156.4","28,799.0","28,156.4","2.07M","-0.10%"
"08/05/2019","28,623.8","28,623.8","29,091.1","28,506.9","3.69M","0.41%"
"08/02/2019","28,506.9","28,068.8","28,623.8","27,952.0","2.30M","0.93%"
"08/01/2019","28,244.1","28,273.3","28,390.1","28,156.4","1.53M","-0.10%"
"07/31/2019","28,273.3","27,922.8","28,273.3","27,747.5","1.76M","1.26%"
"07/30/2019","27,922.8","28,390.1","28,390.1","27,864.4","3.32M","-1.65%"
"07/29/2019","28,390.1","28,506.9","28,506.9","28,156.4","1.79M","-0.41%"
"07/26/2019","28,506.9","28,331.7","28,506.9","28,244.1","1.66M","0.31%"
"07/25/2019","28,419.3","28,390.1","28,594.6","28,331.7","1.84M","0.10%"
"07/24/2019","28,390.1","28,828.2","28,857.4","28,390.1","3.10M","-0.41%"
"07/23/2019","28,506.9","28,331.7","28,506.9","28,098.0","1.51M","0.93%"
"07/22/2019","28,244.1","28,156.4","28,419.3","28,010.4","2.79M","0.31%"
"07/19/2019","28,156.4","27,426.2","28,214.9","27,397.0","4.46M","2.99%"
"07/18/2019","27,338.6","27,455.5","27,513.9","27,338.6","1.64M","-0.53%"
"07/17/2019","27,484.7","27,630.7","27,747.5","27,455.5","2.05M","-0.53%"
"07/16/2019","27,630.7","27,659.9","27,922.8","27,601.5","1.84M","0.00%"
"07/15/2019","27,630.7","27,426.2","27,776.7","27,367.8","1.87M","0.64%"
"07/12/2019","27,455.5","27,513.9","27,718.3","27,338.6","1.97M","0.00%"
"07/11/2019","27,455.5","27,543.1","27,601.5","27,338.6","1.36M","-0.11%"
"07/10/2019","27,484.7","27,426.2","27,718.3","27,338.6","2.03M","0.64%"
"07/09/2019","27,309.4","27,046.5","27,367.8","26,929.7","1.58M","0.97%"
"07/08/2019","27,046.5","27,163.4","27,397.0","26,900.5","2.07M","-0.64%"
"07/05/2019","27,221.8","27,338.6","27,455.5","27,105.0","1.81M","-0.75%"
"07/04/2019","27,426.2","27,455.5","27,572.3","27,338.6","2.02M","0.32%"
"07/03/2019","27,338.6","27,280.2","27,397.0","27,192.6","2.02M","-0.21%"
"07/02/2019","27,397.0","27,455.5","27,747.5","27,251.0","2.54M","-0.42%"
"07/01/2019","27,513.9","26,871.3","27,513.9","26,812.9","4.05M","3.52%"
"06/28/2019","26,579.2","26,520.8","26,871.3","26,228.7","3.93M","0.22%"
"06/27/2019","26,520.8","26,900.5","26,929.7","26,462.4","1.94M","-1.63%"
"06/26/2019","26,958.9","27,163.4","27,163.4","26,929.7","1.61M","-0.75%"
"06/25/2019","27,163.4","26,287.1","27,192.6","26,170.3","5.19M","2.99%"
"06/24/2019","26,374.8","26,520.8","26,550.0","26,374.8","1.15M","-0.55%"
"06/21/2019","26,520.8","26,579.2","26,637.6","26,433.2","1.38M","0.00%"
"06/20/2019","26,520.8","26,199.5","26,520.8","26,082.7","2.15M","1.68%"
"06/19/2019","26,082.7","25,878.2","26,111.9","25,819.8","842.41K","1.36%"
"06/18/2019","25,732.2","25,907.4","25,965.8","25,556.9","1.21M","0.00%"
"06/17/2019","25,732.2","25,761.4","25,995.1","25,644.6","1.61M","-0.79%"
"06/14/2019","25,936.6","26,053.5","26,228.7","25,936.6","888.40K","-0.34%"
"06/13/2019","26,024.3","26,316.3","26,345.6","25,995.1","1.36M","-1.11%"
"06/12/2019","26,316.3","26,404.0","26,637.6","26,287.1","2.04M","-0.33%"
"06/11/2019","26,404.0","26,345.6","26,637.6","26,228.7","2.06M","0.22%"
"06/10/2019","26,345.6","26,579.2","26,696.0","26,170.3","1.95M","-0.22%"
"06/07/2019","26,404.0","26,170.3","26,433.2","26,111.9","2.07M","1.57%"
"06/06/2019","25,995.1","25,586.1","26,111.9","25,469.3","1.46M","2.06%"
"06/05/2019","25,469.3","25,410.9","25,644.6","25,410.9","793.66K","0.69%"
"06/04/2019","25,294.1","25,410.9","25,527.7","25,264.9","852.47K","-0.46%"
"06/03/2019","25,410.9","25,703.0","25,761.4","25,410.9","1.40M","-1.36%"
"05/31/2019","25,761.4","26,053.5","26,170.3","25,761.4","971.02K","-1.01%"
"05/30/2019","26,024.3","25,761.4","26,111.9","25,644.6","1.57M","1.02%"
"05/29/2019","25,761.4","26,199.5","26,199.5","25,703.0","2.39M","-1.67%"
"05/28/2019","26,199.5","26,287.1","26,520.8","26,141.1","822.81K","-0.88%"
"05/27/2019","26,433.2","26,462.4","26,550.0","26,082.7","2.00M","-0.77%"
"05/24/2019","26,637.6","26,579.2","26,842.1","26,433.2","1.61M","-0.22%"
"05/23/2019","26,696.0","26,433.2","26,754.5","26,404.0","2.01M","0.99%"
"05/22/2019","26,433.2","26,842.1","26,958.9","26,433.2","2.48M","-1.42%"
"05/21/2019","26,812.9","26,579.2","26,900.5","26,491.6","1.61M","1.44%"
"05/20/2019","26,433.2","25,995.1","26,462.4","25,995.1","2.84M","1.80%"
"05/17/2019","25,965.8","26,287.1","26,287.1","25,878.2","2.36M","0.32%"
"05/16/2019","25,884.0","26,275.0","26,431.4","25,884.0","3.30M","-1.49%"
"05/15/2019","26,275.0","26,327.2","26,379.3","26,118.6","2.69M","0.40%"
"05/14/2019","26,170.8","25,753.7","26,483.5","25,597.3","2.72M","1.41%"
"05/13/2019","25,805.8","25,545.2","25,962.2","25,545.2","1.48M","1.02%"
"05/10/2019","25,545.2","25,545.2","25,675.5","25,414.8","1.79M","0.82%"
"05/09/2019","25,336.6","25,858.0","25,884.0","25,336.6","1.50M","-2.11%"
"05/08/2019","25,884.0","25,701.6","25,910.1","25,545.2","1.67M","-0.10%"
"05/07/2019","25,910.1","25,597.3","25,910.1","25,571.2","1.91M","1.95%"
"05/06/2019","25,414.8","25,545.2","25,753.7","25,258.4","2.54M","-2.50%"
"05/03/2019","26,066.5","26,014.4","26,066.5","25,858.0","1.85M","0.30%"
"05/02/2019","25,988.3","25,962.2","26,170.8","25,884.0","1.54M","0.61%"
"04/26/2019","25,831.9","25,493.0","25,936.2","25,440.9","1.51M","1.54%"
"04/25/2019","25,440.9","25,284.5","25,623.4","25,258.4","1.69M","0.51%"
"04/24/2019","25,310.6","25,284.5","25,362.7","25,076.0","1.49M","1.36%"
"04/23/2019","24,971.7","24,971.7","25,258.4","24,763.2","959.09K","0.00%"
"04/22/2019","24,971.7","25,284.5","25,284.5","24,919.6","1.44M","-1.14%"
"04/19/2019","25,258.4","25,388.8","25,493.0","25,232.4","792.51K","-0.10%"
"04/18/2019","25,284.5","25,284.5","25,675.5","25,049.9","1.70M","0.00%"
"04/17/2019","25,284.5","25,180.2","25,805.8","25,128.1","3.42M","1.25%"
"04/16/2019","24,971.7","24,763.2","25,128.1","24,763.2","1.58M","-0.62%"
"04/12/2019","25,128.1","24,424.3","25,232.4","24,424.3","1.53M","2.55%"
"04/11/2019","24,502.5","24,450.4","24,763.2","24,424.3","628.30K","0.21%"
"04/10/2019","24,450.4","24,502.5","24,658.9","24,372.2","1.28M","-0.85%"
"04/09/2019","24,658.9","24,919.6","25,284.5","24,658.9","1.77M","-1.05%"
"04/08/2019","24,919.6","24,841.4","25,023.8","24,737.1","790.21K","0.00%"
"04/05/2019","24,919.6","24,919.6","24,971.7","24,737.1","1.07M","0.00%"
"04/04/2019","24,919.6","24,763.2","25,128.1","24,632.8","3.00M","1.27%"
"04/03/2019","24,606.8","24,189.7","24,606.8","23,981.2","1.81M","2.61%"
"04/02/2019","23,981.2","23,876.9","24,346.1","23,876.9","2.36M","0.44%"
"04/01/2019","23,876.9","23,929.0","23,929.0","23,720.5","571.72K","0.66%"
"03/29/2019","23,720.5","23,772.6","23,772.6","23,616.2","779.89K","0.78%"
"03/28/2019","23,538.0","23,329.5","23,642.3","23,329.5","632.57K","0.33%"
"03/27/2019","23,459.8","23,355.6","23,512.0","23,355.6","1.03M","0.56%"
"03/26/2019","23,329.5","23,459.8","23,459.8","23,199.2","674.05K","0.79%"
"03/25/2019","23,147.0","23,042.8","23,459.8","23,042.8","1.11M","-1.44%"
"03/22/2019","23,485.9","23,512.0","23,668.4","23,485.9","1.20M","-0.11%"
"03/21/2019","23,512.0","23,876.9","23,876.9","23,512.0","1.44M","-0.77%"
"03/20/2019","23,694.4","23,772.6","23,929.0","23,590.2","1.39M","-0.55%"
"03/19/2019","23,824.8","24,085.4","24,137.6","23,824.8","1.60M","-1.08%"
"03/18/2019","24,085.4","24,137.6","24,215.8","23,955.1","1.74M","0.43%"
"03/15/2019","23,981.2","24,111.5","24,137.6","23,850.8","1.82M","-0.54%"
"03/14/2019","24,111.5","24,085.4","24,241.8","23,981.2","931.30K","0.11%"
"03/13/2019","24,085.4","24,241.8","24,346.1","24,085.4","1.75M","-0.65%"
"03/12/2019","24,241.8","23,329.5","24,241.8","23,329.5","3.37M","4.49%"
"03/11/2019","23,199.2","23,277.4","23,381.6","23,173.1","636.34K","-0.34%"
"03/08/2019","23,277.4","23,303.4","23,355.6","23,173.1","1.21M","-0.22%"
"03/07/2019","23,329.5","23,251.3","23,459.8","23,251.3","653.49K","0.34%"
"03/06/2019","23,251.3","23,433.8","23,512.0","23,173.1","1.21M","-0.67%"
"03/05/2019","23,407.7","23,459.8","23,564.1","23,355.6","1.44M","-0.22%"
"03/04/2019","23,459.8","23,251.3","23,564.1","23,251.3","1.41M","0.90%"
"03/01/2019","23,251.3","23,225.2","23,251.3","23,016.7","1.03M","0.90%"
"02/28/2019","23,042.8","23,512.0","23,512.0","23,042.8","2.40M","-2.00%"
"02/27/2019","23,512.0","23,564.1","23,694.4","23,407.7","847.80K","-0.22%"
"02/26/2019","23,564.1","23,772.6","23,772.6","23,459.8","1.16M","-0.66%"
"02/25/2019","23,720.5","23,746.6","24,085.4","23,694.4","1.79M","0.66%"
"02/22/2019","23,564.1","23,355.6","23,668.4","23,147.0","2.17M","0.89%"
"02/21/2019","23,355.6","23,303.4","23,407.7","23,094.9","1.31M","-0.11%"
"02/20/2019","23,381.6","23,094.9","23,485.9","23,094.9","871.86K","1.01%"
"02/19/2019","23,147.0","23,303.4","23,538.0","23,094.9","2.57M","0.00%"
"02/18/2019","23,147.0","23,199.2","23,251.3","22,990.6","534.73K","0.45%"
"02/15/2019","23,042.8","23,068.8","23,173.1","22,938.5","1.13M","-0.11%"
"02/14/2019","23,068.8","23,277.4","23,407.7","23,068.8","1.08M","-0.67%"
"02/13/2019","23,225.2","22,938.5","23,459.8","22,938.5","1.96M","1.48%"
"02/12/2019","22,886.4","22,938.5","23,251.3","22,886.4","1.22M","-0.57%"
"02/11/2019","23,016.7","22,417.2","23,094.9","22,260.8","1.75M","3.64%"
"02/01/2019","22,208.6","22,521.4","22,521.4","21,635.2","1.05M","-1.39%"
"01/31/2019","22,521.4","22,573.6","22,625.7","22,365.0","902.98K","0.00%"
"01/30/2019","22,521.4","22,156.5","22,625.7","22,104.4","1.20M","1.65%"
"01/29/2019","22,156.5","22,104.4","22,156.5","21,895.8","751.66K","0.95%"
"01/28/2019","21,948.0","22,156.5","22,156.5","21,948.0","377.65K","-0.71%"
"01/25/2019","22,104.4","22,104.4","22,208.6","22,052.2","372.65K","-0.12%"
"01/24/2019","22,130.4","22,104.4","22,208.6","22,078.3","409.31K","0.24%"
"01/23/2019","22,078.3","22,052.2","22,104.4","21,974.0","337.72K","0.00%"
"01/22/2019","22,078.3","22,156.5","22,286.8","22,078.3","246.98K","-0.35%"
"01/21/2019","22,156.5","22,000.1","22,312.9","22,000.1","432.58K","1.19%"
"01/18/2019","21,895.8","21,948.0","22,156.5","21,895.8","396.54K","0.00%"
"01/17/2019","21,895.8","22,156.5","22,286.8","21,895.8","662.97K","-1.29%"
"01/16/2019","22,182.6","22,417.2","22,417.2","22,182.6","325.73K","-0.58%"
"01/15/2019","22,312.9","22,052.2","22,312.9","22,052.2","592.63K","0.71%"
"01/14/2019","22,156.5","22,052.2","22,208.6","21,895.8","695.49K","0.71%"
"01/11/2019","22,000.1","22,104.4","22,182.6","21,921.9","1.04M","0.12%"
"01/10/2019","21,974.0","22,104.4","22,182.6","21,974.0","361.94K","-0.59%"
"01/09/2019","22,104.4","21,948.0","22,208.6","21,843.7","539.49K","0.95%"
"01/08/2019","21,895.8","21,791.6","21,895.8","21,739.4","516.13K","0.48%"
"01/07/2019","21,791.6","21,791.6","21,948.0","21,687.3","713.07K","1.70%"
"01/04/2019","21,426.7","21,166.0","21,609.1","21,113.9","556.13K","0.74%"
"01/03/2019","21,270.3","21,609.1","21,609.1","21,218.1","1.25M","-0.97%"
"01/02/2019","21,478.8","21,791.6","21,974.0","21,452.7","801.49K","-2.37%"